Model:	LI-7810
SN:	TG10-01932
Software Version:	2.3.8
Timestamp:	2025-10-16 08:50:36
Timezone:	Etc/UTC
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1760630261	121712923	102513	0	"CAT10-WR1_1"	2025-10-16	15:57:41	78.876801	23.081772	-21.285854	40.5937	55.001	28.7028	35.2033	0.000694162	12.3378	54.5005	27	0.237218	23.9946	  6
DATA	1760630262	121712923	102517	0	"CAT10-WR1_1"	2025-10-16	15:57:42	78.651443	22.845854	-21.54431	40.5945	55.001	28.7032	35.2033	0.0006896	12.338	54.5005	37.75	0.237218	23.9946	205
DATA	1760630263	121712923	102521	0	"CAT10-WR1_1"	2025-10-16	15:57:43	76.534943	22.971474	-21.609293	40.5929	55.0008	28.704	35.2033	0.000692576	12.3378	54.5005	-36.5	0.237218	23.995	108
DATA	1760630264	121712923	102525	0	"CAT10-WR1_1"	2025-10-16	15:57:44	76.516373	22.66641	-21.774242	40.5933	55.001	28.7036	35.2033	0.000693333	12.3379	54.5005	4	0.237218	23.9958	152
DATA	1760630265	121712923	102529	0	"CAT10-WR1_1"	2025-10-16	15:57:45	75.632233	22.798796	-21.985813	40.5937	55.001	28.7032	35.2033	0.000694441	12.3373	54.5005	15.25	0.237218	23.9969	170
DATA	1760630266	121712923	102533	0	"CAT10-WR1_1"	2025-10-16	15:57:46	75.259079	22.518715	-22.159842	40.5929	55.001	28.702	35.2033	0.000694525	12.3381	54.5005	-22	0.237218	23.9969	  3
DATA	1760630267	121712923	102537	0	"CAT10-WR1_1"	2025-10-16	15:57:47	74.483521	22.87184	-22.227823	40.5933	55.0008	28.7016	35.2033	0.000692828	12.3379	54.5005	9.5	0.237218	23.9973	 67
DATA	1760630268	121438980	102541	0	"CAT10-WR1_1"	2025-10-16	15:57:48	73.9646	22.637899	-22.301773	40.5945	55.001	28.7024	35.2033	0.000694077	12.3377	54.5005	44.5	0.237218	23.9965	 27
DATA	1760630269	121438980	102545	0	"CAT10-WR1_1"	2025-10-16	15:57:49	73.338333	22.650074	-22.403358	40.5921	55.001	28.7024	35.2033	0.000693848	12.3383	54.5005	54.25	0.237218	23.9965	156
DATA	1760630270	121438980	102549	0	"CAT10-WR1_1"	2025-10-16	15:57:50	72.472427	22.610596	-22.420273	40.5925	55.0008	28.704	35.2033	0.000692148	12.3382	54.5005	-44.75	0.237218	23.9969	199
DATA	1760630271	121438980	102553	0	"CAT10-WR1_1"	2025-10-16	15:57:51	72.624954	23.008396	-22.538258	40.5925	55.001	28.704	35.2033	0.000694767	12.3381	54.5005	-13.75	0.237218	23.9961	154
DATA	1760630272	121438980	102557	0	"CAT10-WR1_1"	2025-10-16	15:57:52	71.948662	22.868511	-22.527576	40.5933	55.001	28.7044	35.2033	0.000693412	12.3384	54.5005	-12.25	0.237218	23.9961	201
DATA	1760630273	121438980	102561	0	"CAT10-WR1_1"	2025-10-16	15:57:53	71.89769	22.900108	-22.381649	40.5925	55.001	28.7028	35.2035	0.000695362	12.3383	54.5005	25	0.237218	23.9958	224
DATA	1760630274	121438980	102565	0	"CAT10-WR1_1"	2025-10-16	15:57:54	70.910789	150.53166	686.22668	40.5933	55.001	28.7011	35.2033	0.000804328	12.3303	54.5005	53.5	0.237218	23.9946	 57
DATA	1760630275	121438980	102569	0	"CAT10-WR1_1"	2025-10-16	15:57:55	276.44046	231.95535	1110.457	40.5941	55.0008	28.7036	35.2033	0.000649323	12.3161	54.5005	-8.75	0.237218	23.9942	101
DATA	1760630276	121167898	102573	0	"CAT10-WR1_1"	2025-10-16	15:57:56	585.29254	55.925831	151.05951	40.5945	55.001	28.6995	35.2033	0.000680319	12.3287	54.5005	-115	0.237218	23.9946	 89
DATA	1760630277	121167898	102577	0	"CAT10-WR1_1"	2025-10-16	15:57:57	402.77307	27.52821	3.460813	40.595	55.001	28.6982	35.2033	0.000698012	12.3351	54.5005	26.25	0.237218	23.9946	224
DATA	1760630278	121167898	102581	0	"CAT10-WR1_1"	2025-10-16	15:57:58	286.74857	24.533693	-11.385474	40.5937	55.001	28.7007	35.2033	0.000693586	12.3365	54.5005	32	0.237218	23.9946	 45
DATA	1760630279	121167898	102585	0	"CAT10-WR1_1"	2025-10-16	15:57:59	221.88338	24.095539	-14.67412	40.5941	55.001	28.7016	35.2033	0.000694427	12.337	54.5005	-22	0.237218	23.995	170
DATA	1760630280	121167898	102589	0	"CAT10-WR1_1"	2025-10-16	15:58:00	182.95975	23.477026	-16.552191	40.5937	55.001	28.7024	35.2033	0.000695379	12.3374	54.5005	14.5	0.237218	23.995	 73
DATA	1760630281	121167898	102593	0	"CAT10-WR1_1"	2025-10-16	15:58:01	157.49895	23.448908	-17.571239	40.5937	55.001	28.7024	35.2033	0.000693575	12.3376	54.5005	38.75	0.237218	23.995	143
DATA	1760630282	121167898	102597	0	"CAT10-WR1_1"	2025-10-16	15:58:02	139.67613	23.467344	-18.434933	40.5933	55.001	28.7011	35.2033	0.000695477	12.3375	54.5005	64.25	0.237218	23.9961	170
DATA	1760630283	120896100	102601	0	"CAT10-WR1_1"	2025-10-16	15:58:03	126.53274	22.949821	-19.17762	40.5941	55.001	28.7036	35.2033	0.000694612	12.3378	54.5005	-28	0.237218	23.9961	241
DATA	1760630284	120896100	102605	0	"CAT10-WR1_1"	2025-10-16	15:58:04	116.26928	23.277649	-19.78014	40.5929	55.001	28.7028	35.2033	0.000696682	12.338	54.5005	12.75	0.237218	23.9969	 67
DATA	1760630285	120896100	102609	0	"CAT10-WR1_1"	2025-10-16	15:58:05	108.57005	23.181561	-20.263325	40.5941	55.001	28.7032	35.2033	0.000693314	12.3372	54.5005	-9.25	0.237218	23.9969	117
DATA	1760630286	120896100	102613	0	"CAT10-WR1_1"	2025-10-16	15:58:06	102.50753	22.779268	-20.551346	40.5941	55.001	28.7049	35.2033	0.00068805	12.3377	54.5005	55	0.237218	23.9965	203
DATA	1760630287	120896100	102617	0	"CAT10-WR1_1"	2025-10-16	15:58:07	97.649872	22.891731	-20.97121	40.5937	55.0008	28.7061	35.2033	0.000692581	12.3376	54.5005	-74	0.237218	23.9965	 71
DATA	1760630288	120896100	102621	0	"CAT10-WR1_1"	2025-10-16	15:58:08	93.917786	22.839071	-21.259272	40.5937	55.001	28.7053	35.2033	0.00069635	12.3382	54.5005	-10	0.237218	23.9965	  4
DATA	1760630289	120896100	102625	0	"CAT10-WR1_1"	2025-10-16	15:58:09	90.394432	23.059179	-21.49733	40.5941	55.0008	28.7073	35.2033	0.000696912	12.3381	54.5005	-23.25	0.237218	23.9965	205
DATA	1760630290	120896100	102629	0	"CAT10-WR1_1"	2025-10-16	15:58:10	87.939293	23.026115	-21.683716	40.5941	55.001	28.7053	35.2033	0.000692115	12.3377	54.5005	-32.5	0.237218	23.9965	135
DATA	1760630291	120618104	102633	0	"CAT10-WR1_1"	2025-10-16	15:58:11	85.762627	22.77774	-21.804327	40.5937	55.001	28.7053	35.2033	0.000695789	12.3382	54.5005	-39.75	0.237218	23.9946	164
DATA	1760630292	120618104	102637	0	"CAT10-WR1_1"	2025-10-16	15:58:12	83.485336	23.093616	-21.923264	40.5945	55.001	28.7044	35.2033	0.000693197	12.3384	54.5005	-28.25	0.237218	23.9946	196
DATA	1760630293	120618104	102641	0	"CAT10-WR1_1"	2025-10-16	15:58:13	82.367104	22.811602	-21.945925	40.5937	55.001	28.7053	35.2033	0.000692636	12.3375	54.5005	-32.5	0.237218	23.995	 74
DATA	1760630294	120618104	102645	0	"CAT10-WR1_1"	2025-10-16	15:58:14	80.89325	22.969664	-22.22831	40.5941	55.001	28.7053	35.2033	0.000697826	12.3379	54.5005	-19	0.237218	23.995	160
DATA	1760630295	120618104	102649	0	"CAT10-WR1_1"	2025-10-16	15:58:15	79.342117	22.807291	-22.230869	40.5941	55.001	28.7053	35.2033	0.000690005	12.3376	54.5005	-5.75	0.237218	23.995	 84
DATA	1760630296	120618104	102653	0	"CAT10-WR1_1"	2025-10-16	15:58:16	78.917191	22.807262	-22.359682	40.5941	55.001	28.7049	35.2033	0.000693339	12.3382	54.5005	-39	0.237218	23.995	  9
DATA	1760630297	120618104	102657	0	"CAT10-WR1_1"	2025-10-16	15:58:17	77.25473	22.654268	-22.368326	40.5933	55.001	28.7049	35.2033	0.000692416	12.3374	54.5005	-22.5	0.237218	23.9946	101
DATA	1760630298	120349884	102661	0	"CAT10-WR1_1"	2025-10-16	15:58:18	75.980186	22.811937	-22.626436	40.5941	55.001	28.7044	35.2033	0.000697378	12.3379	54.5005	-25.75	0.237218	23.9954	236
DATA	1760630299	120349884	102665	0	"CAT10-WR1_1"	2025-10-16	15:58:19	75.769005	22.445148	-22.502796	40.5937	55.001	28.7053	35.2033	0.000693743	12.3379	54.5005	25.75	0.237218	23.9969	194
DATA	1760630300	120349884	102669	0	"CAT10-WR1_1"	2025-10-16	15:58:20	75.171745	22.710846	-22.687662	40.5921	55.001	28.7049	35.2033	0.00069512	12.3379	54.5005	-43.75	0.237218	23.9969	163
DATA	1760630301	120349884	102673	0	"CAT10-WR1_1"	2025-10-16	15:58:21	74.685844	22.543999	-22.570147	40.5945	55.001	28.7057	35.2033	0.00069455	12.338	54.5005	8	0.237218	23.9973	131
DATA	1760630302	120349884	102677	0	"CAT10-WR1_1"	2025-10-16	15:58:22	73.403656	95.297081	376.83765	40.5937	55.001	28.7057	35.2033	0.000786626	12.3337	54.5005	-45.25	0.237218	23.9965	188
DATA	1760630303	120349884	102681	0	"CAT10-WR1_1"	2025-10-16	15:58:23	165.63396	249.01347	1220.7018	40.5937	55.001	28.7049	35.2033	0.00067045	12.318	54.5005	-59.25	0.237218	23.9969	 52
DATA	1760630304	120349884	102685	0	"CAT10-WR1_1"	2025-10-16	15:58:24	557.89423	71.908318	238.75365	40.5937	55.001	28.7011	35.2033	0.000672173	12.3261	54.5005	-136.25	0.237218	23.9961	212
DATA	1760630305	120349884	102689	0	"CAT10-WR1_1"	2025-10-16	15:58:25	424.02344	30.687727	23.162121	40.5937	55.001	28.6987	35.2033	0.000693085	12.3343	54.5005	16	0.237218	23.9961	218
DATA	1760630306	120073080	102693	0	"CAT10-WR1_1"	2025-10-16	15:58:26	300.17868	26.611835	1.0961617	40.5937	55.001	28.7007	35.2033	0.000690247	12.3363	54.5005	41.5	0.237218	23.9965	 40
DATA	1760630307	120073080	102697	0	"CAT10-WR1_1"	2025-10-16	15:58:27	231.52142	25.573809	-4.3145375	40.5937	55.001	28.7028	35.2033	0.000693728	12.3362	54.5005	42	0.237218	23.995	199
DATA	1760630308	120073080	102701	0	"CAT10-WR1_1"	2025-10-16	15:58:28	189.4726	24.86902	-7.5244408	40.595	55.001	28.7036	35.2033	0.000692449	12.3372	54.5005	14.5	0.237218	23.9946	199
DATA	1760630309	120073080	102705	0	"CAT10-WR1_1"	2025-10-16	15:58:29	162.4613	24.793896	-9.9063282	40.5945	55.0008	28.7036	35.2033	0.000693811	12.3367	54.5005	5.5	0.237218	23.9946	 62
DATA	1760630310	120073080	102709	0	"CAT10-WR1_1"	2025-10-16	15:58:30	144.21844	24.49275	-11.937407	40.5929	55.001	28.7036	35.2033	0.000693474	12.3372	54.5005	32.75	0.237218	23.995	 31
DATA	1760630311	120073080	102713	0	"CAT10-WR1_1"	2025-10-16	15:58:31	130.04826	24.25886	-13.603412	40.5941	55.001	28.7028	35.2033	0.000698628	12.3373	54.5005	-32.25	0.237218	23.995	 56
DATA	1760630312	120073080	102717	0	"CAT10-WR1_1"	2025-10-16	15:58:32	119.63459	24.131809	-14.821759	40.5937	55.001	28.7016	35.2033	0.000689893	12.3374	54.5005	13	0.237218	23.995	202
DATA	1760630313	119806051	102721	0	"CAT10-WR1_1"	2025-10-16	15:58:33	111.70525	23.928864	-15.994217	40.5937	55.001	28.7028	35.2033	0.000691492	12.338	54.5005	42.25	0.237218	23.995	 43
DATA	1760630314	119806051	102725	0	"CAT10-WR1_1"	2025-10-16	15:58:34	105.1021	23.757187	-16.947714	40.5937	55.001	28.7036	35.2033	0.00069496	12.3378	54.5005	-7.5	0.237218	23.9954	253
DATA	1760630315	119806051	102729	0	"CAT10-WR1_1"	2025-10-16	15:58:35	100.10118	23.557644	-17.830767	40.5937	55.0008	28.7044	35.2033	0.00069744	12.3378	54.5005	37.5	0.237218	23.9954	105
DATA	1760630316	119806051	102733	0	"CAT10-WR1_1"	2025-10-16	15:58:36	96.081261	23.675289	-18.479002	40.5941	55.001	28.7036	35.2033	0.000689463	12.3376	54.5005	24.75	0.237218	23.9965	167
DATA	1760630317	119806051	102737	0	"CAT10-WR1_1"	2025-10-16	15:58:37	92.609833	23.425125	-19.131111	40.5937	55.001	28.7032	35.2033	0.000693387	12.3378	54.5005	-7	0.237218	23.9973	251
DATA	1760630318	119806051	102741	0	"CAT10-WR1_1"	2025-10-16	15:58:38	89.577934	23.147076	-19.689505	40.5937	55.001	28.704	35.2033	0.000694394	12.3376	54.5005	18	0.237218	23.9965	245
DATA	1760630319	119806051	102745	0	"CAT10-WR1_1"	2025-10-16	15:58:39	87.807564	23.436531	-20.101738	40.5937	55.001	28.7028	35.2033	0.000695159	12.338	54.5005	10	0.237218	23.9965	213
DATA	1760630320	119806051	102749	0	"CAT10-WR1_1"	2025-10-16	15:58:40	85.558372	23.615131	-20.397015	40.5937	55.001	28.7028	35.2033	0.000690435	12.3382	54.5005	2	0.237218	23.9969	198
DATA	1760630321	119523048	102753	0	"CAT10-WR1_1"	2025-10-16	15:58:41	83.433853	22.970993	-20.813957	40.5945	55.0008	28.704	35.2033	0.000691655	12.3383	54.5005	-13	0.237218	23.9965	 59
DATA	1760630322	119523048	102757	0	"CAT10-WR1_1"	2025-10-16	15:58:42	82.442001	23.086264	-21.074108	40.5929	55.001	28.7032	35.2033	0.000690558	12.3374	54.5005	-28.25	0.237218	23.9973	178
DATA	1760630323	119523048	102761	0	"CAT10-WR1_1"	2025-10-16	15:58:43	80.985771	22.902189	-21.337801	40.5945	55.001	28.7024	35.2033	0.000695609	12.338	54.5005	11.75	0.237218	23.9961	102
DATA	1760630324	119523048	102765	0	"CAT10-WR1_1"	2025-10-16	15:58:44	79.726631	22.983303	-21.543297	40.5945	55.001	28.704	35.2033	0.000694701	12.3378	54.5005	-41.75	0.237218	23.995	104
DATA	1760630325	119523048	102769	0	"CAT10-WR1_1"	2025-10-16	15:58:45	79.051857	22.868534	-21.735884	40.5937	55.001	28.7044	35.2033	0.000691086	12.338	54.5005	27.75	0.237218	23.995	 84
DATA	1760630326	119523048	102773	0	"CAT10-WR1_1"	2025-10-16	15:58:46	78.255043	23.128145	-21.945257	40.5941	55.001	28.7044	35.2033	0.000696997	12.338	54.5005	-51.5	0.237218	23.9946	109
DATA	1760630327	119523048	102777	0	"CAT10-WR1_1"	2025-10-16	15:58:47	77.071075	22.814175	-22.036404	40.5937	55.001	28.7044	35.2033	0.000693987	12.3377	54.5005	-4.75	0.237218	23.995	112
DATA	1760630328	119246959	102781	0	""	2025-10-16	15:58:48	76.475723	22.760572	-22.145199	40.5941	55.0008	28.7028	35.2033	0.00069197	12.3378	54.5005	-11	0.237218	23.9946	130
DATA	1760630329	119246959	102785	0	""	2025-10-16	15:58:49	76.543839	22.587891	-22.277569	40.5925	55.001	28.7028	35.2033	0.000692742	12.338	54.5005	33.5	0.237218	23.9946	154
DATA	1760630330	119246959	102789	0	""	2025-10-16	15:58:50	75.528999	22.890631	-22.223192	40.5937	55.0008	28.7036	35.2033	0.000696455	12.338	54.5005	-35	0.237218	23.9942	129
DATA	1760630331	119246959	102793	0	""	2025-10-16	15:58:51	74.861809	22.980167	-22.41448	40.5941	55.001	28.7036	35.2033	0.000697441	12.338	54.5005	-36.5	0.237218	23.995	 60
DATA	1760630332	119246959	102797	0	""	2025-10-16	15:58:52	74.158432	22.679699	-22.575888	40.5933	55.001	28.702	35.2033	0.000693539	12.338	54.5005	11	0.237218	23.9946	248
DATA	1760630333	119246959	102801	0	""	2025-10-16	15:58:53	74.065765	22.719131	-22.513397	40.5937	55.0008	28.7024	35.2033	0.000693109	12.338	54.5005	-45.75	0.237218	23.9969	  8
DATA	1760630334	119246959	102805	0	""	2025-10-16	15:58:54	72.92897	22.964705	-22.584005	40.5941	55.0008	28.704	35.2033	0.000692479	12.3378	54.5005	-23.25	0.237218	23.9969	229
DATA	1760630335	119246959	102809	0	""	2025-10-16	15:58:55	72.904045	22.912336	-22.674971	40.5941	55.001	28.7028	35.2033	0.000693431	12.338	54.5005	-2	0.237218	23.9973	  3
DATA	1760630336	118976116	102813	0	""	2025-10-16	15:58:56	72.879593	22.657553	-22.697681	40.5945	55.001	28.7032	35.2033	0.000692091	12.3379	54.5005	-8.5	0.237218	23.9973	184
DATA	1760630337	118976116	102817	0	""	2025-10-16	15:58:57	72.374825	22.726377	-22.715649	40.5937	55.001	28.702	35.2033	0.000698608	12.3383	54.5005	13.5	0.237218	23.9969	133
DATA	1760630338	118976116	102821	0	""	2025-10-16	15:58:58	72.2929	22.788134	-22.726416	40.5941	55.001	28.7028	35.2033	0.000695791	12.338	54.5005	31.75	0.237218	23.9969	 75
DATA	1760630339	118976116	102825	0	""	2025-10-16	15:58:59	71.876015	22.634556	-22.743105	40.5941	55.001	28.7028	35.2033	0.000694916	12.3382	54.5005	25.5	0.237218	23.9965	165
DATA	1760630340	118976116	102829	0	""	2025-10-16	15:59:00	71.934181	22.685419	-22.835566	40.5937	55.001	28.7028	35.2033	0.000693163	12.3377	54.5005	-40.25	0.237218	23.9973	  1
DATA	1760630341	118976116	102833	0	""	2025-10-16	15:59:01	71.214203	22.311529	-22.842201	40.5937	55.001	28.7016	35.2033	0.000690806	12.338	54.5005	37.75	0.237218	23.9946	122
DATA	1760630342	118976116	102837	0	""	2025-10-16	15:59:02	70.934517	22.614582	-22.846876	40.5941	55.001	28.7011	35.2033	0.000692793	12.3378	54.5005	37	0.237218	23.9942	 65
DATA	1760630343	118701934	102841	0	""	2025-10-16	15:59:03	71.086586	22.693233	-22.779854	40.5941	55.001	28.7016	35.2033	0.000693234	12.3374	54.5005	53.5	0.237218	23.9938	156
DATA	1760630344	118701934	102845	0	""	2025-10-16	15:59:04	70.7388	22.680925	-22.820837	40.5933	55.001	28.7028	35.2033	0.000694128	12.338	54.5005	-16.5	0.237218	23.9946	 49
DATA	1760630345	118701934	102849	0	""	2025-10-16	15:59:05	70.399689	22.597521	-22.719772	40.5941	55.001	28.7016	35.2033	0.000696842	12.3378	54.5005	37.5	0.237218	23.9946	187
DATA	1760630346	118701934	102853	0	""	2025-10-16	15:59:06	70.253685	22.765043	-22.814346	40.5933	55.001	28.7011	35.2033	0.000692715	12.3379	54.5005	31	0.237218	23.9942	 41
DATA	1760630347	118701934	102857	0	""	2025-10-16	15:59:07	70.344139	22.745888	-22.914358	40.5941	55.001	28.7032	35.2033	0.000688265	12.3377	54.5005	70.5	0.237218	23.9946	172
DATA	1760630348	118701934	102861	0	""	2025-10-16	15:59:08	69.983871	22.540337	-22.867449	40.5929	55.001	28.7049	35.2033	0.000694056	12.3379	54.5005	-34.25	0.237218	23.9946	 29
DATA	1760630349	118701934	102865	0	""	2025-10-16	15:59:09	69.685204	22.825586	-22.857138	40.5941	55.001	28.7049	35.2033	0.0006971	12.3377	54.5005	-27.25	0.237218	23.995	124
DATA	1760630350	118701934	102869	0	""	2025-10-16	15:59:10	69.798927	22.777214	-22.961355	40.5941	55.001	28.7036	35.2033	0.00069305	12.3381	54.5005	-18.25	0.237218	23.9973	212
DATA	1760630351	118426084	102873	0	""	2025-10-16	15:59:11	69.719154	22.723429	-22.924934	40.5937	55.001	28.7036	35.2033	0.00069282	12.3377	54.5005	-41.75	0.237218	23.9969	215
DATA	1760630352	118426084	102877	0	""	2025-10-16	15:59:12	69.357407	22.626221	-22.854856	40.5933	55.001	28.7028	35.2033	0.000689572	12.3378	54.5005	-4.5	0.237218	23.9969	169
DATA	1760630353	118426084	102881	0	""	2025-10-16	15:59:13	69.554947	22.53861	-22.88216	40.5937	55.001	28.7036	35.2033	0.000692366	12.3377	54.5005	-33.5	0.237218	23.9973	113
DATA	1760630354	118426084	102885	0	""	2025-10-16	15:59:14	68.97673	22.200392	-22.916359	40.5933	55.001	28.7028	35.2033	0.000692416	12.3381	54.5005	27.5	0.237218	23.9969	116
DATA	1760630355	118426084	102889	0	""	2025-10-16	15:59:15	69.181519	22.684818	-22.887978	40.5941	55.001	28.7028	35.2033	0.00069295	12.3383	54.5005	-25.5	0.237218	23.9965	192
DATA	1760630356	118426084	102893	0	""	2025-10-16	15:59:16	68.727074	22.716211	-22.927017	40.5933	55.001	28.7032	35.2033	0.000697839	12.3383	54.5005	73.25	0.237218	23.9973	214
DATA	1760630357	118426084	102897	0	""	2025-10-16	15:59:17	69.039871	22.805981	-22.934656	40.5941	55.001	28.7032	35.2033	0.000691294	12.3378	54.5005	37.5	0.237218	23.9965	185
DATA	1760630358	118149042	102901	0	""	2025-10-16	15:59:18	69.269653	22.685965	-22.993074	40.5945	55.001	28.7036	35.2035	0.000694413	12.3379	54.5005	-42.25	0.237218	23.9946	 20
DATA	1760630359	118149042	102905	0	""	2025-10-16	15:59:19	68.757935	22.712648	-23.002697	40.5937	55.001	28.7032	35.2033	0.000694818	12.3384	54.5005	1	0.237218	23.9946	 21
DATA	1760630360	118149042	102909	0	""	2025-10-16	15:59:20	68.01844	22.273308	-22.921806	40.5937	55.001	28.7036	35.2033	0.000694117	12.338	54.5005	58	0.237218	23.9946	198
DATA	1760630361	118149042	102913	0	""	2025-10-16	15:59:21	68.279289	22.854626	-22.930811	40.5941	55.001	28.7057	35.2033	0.000693106	12.338	54.5005	-46.75	0.237218	23.995	149
DATA	1760630362	118149042	102917	0	""	2025-10-16	15:59:22	68.882378	22.543703	-22.859854	40.5937	55.001	28.7053	35.2033	0.000694695	12.3382	54.5005	-32	0.237218	23.9946	121
DATA	1760630363	118149042	102921	0	""	2025-10-16	15:59:23	68.550781	22.662138	-22.871437	40.5941	55.001	28.7036	35.2033	0.000692182	12.338	54.5005	23	0.237218	23.9946	249
DATA	1760630364	118149042	102925	0	""	2025-10-16	15:59:24	68.265724	22.672125	-22.929661	40.5945	55.001	28.7036	35.2033	0.000695233	12.3385	54.5005	-3	0.237218	23.9938	 52
DATA	1760630365	118149042	102929	0	"CAT10-WR2_1"	2025-10-16	15:59:25	68.456131	22.86318	-22.893551	40.5929	55.001	28.7036	35.2033	0.000693779	12.3381	54.5005	-26.75	0.237218	23.995	122
DATA	1760630366	117883920	102933	0	"CAT10-WR2_1"	2025-10-16	15:59:26	68.281387	22.551615	-22.88287	40.5941	55.001	28.7016	35.2033	0.000695555	12.3378	54.5005	-27.5	0.237218	23.9946	127
DATA	1760630367	117883920	102937	0	"CAT10-WR2_1"	2025-10-16	15:59:27	68.283073	22.604534	-22.941471	40.5937	55.001	28.702	35.2033	0.000698863	12.3383	54.5005	21	0.237218	23.9973	226
DATA	1760630368	117883920	102941	0	"CAT10-WR2_1"	2025-10-16	15:59:28	68.162613	22.391056	-22.934038	40.5937	55.001	28.702	35.2033	0.000690044	12.3378	54.5005	-7.25	0.237218	23.9969	108
DATA	1760630369	117883920	102945	0	"CAT10-WR2_1"	2025-10-16	15:59:29	68.027138	22.4783	-22.975016	40.5933	55.001	28.7016	35.2033	0.00069836	12.3379	54.5005	34.5	0.237218	23.9969	239
DATA	1760630370	117883920	102949	0	"CAT10-WR2_1"	2025-10-16	15:59:30	67.910309	22.585588	-23.002516	40.5933	55.001	28.7011	35.2033	0.000694203	12.3379	54.5005	7	0.237218	23.9969	215
DATA	1760630371	117883920	102953	0	"CAT10-WR2_1"	2025-10-16	15:59:31	67.67614	22.815414	-22.906406	40.5937	55.001	28.7024	35.2033	0.00069119	12.3377	54.5005	39.25	0.237218	23.9965	 62
DATA	1760630372	117883920	102957	0	"CAT10-WR2_1"	2025-10-16	15:59:32	67.485466	22.492287	-22.961967	40.5933	55.001	28.7016	35.2033	0.000690859	12.3381	54.5005	27.75	0.237218	23.9969	204
DATA	1760630373	117610931	102961	0	"CAT10-WR2_1"	2025-10-16	15:59:33	67.818146	22.631737	-22.947863	40.5937	55.001	28.7024	35.2033	0.000694702	12.3383	54.5005	64	0.237218	23.9961	 15
DATA	1760630374	117610931	102965	0	"CAT10-WR2_1"	2025-10-16	15:59:34	68.097992	22.616459	-22.928331	40.5933	55.001	28.702	35.2033	0.000695914	12.3382	54.5005	47.25	0.237218	23.9965	126
DATA	1760630375	117610931	102969	0	"CAT10-WR2_1"	2025-10-16	15:59:35	67.843521	22.584148	-22.78404	40.5941	55.001	28.702	35.2033	0.000693519	12.3379	54.5005	46.25	0.237218	23.995	 15
DATA	1760630376	117610931	102973	0	"CAT10-WR2_1"	2025-10-16	15:59:36	67.888031	22.620132	-22.848333	40.5937	55.001	28.7036	35.2033	0.000691367	12.3384	54.5005	-6.75	0.237218	23.9946	161
DATA	1760630377	117610931	102977	0	"CAT10-WR2_1"	2025-10-16	15:59:37	67.7276	22.564337	-22.930952	40.5941	55.001	28.7016	35.2033	0.000692905	12.3379	54.5005	-4.5	0.237218	23.9946	 17
DATA	1760630378	117610931	102981	0	"CAT10-WR2_1"	2025-10-16	15:59:38	67.591354	22.550362	-22.971518	40.5945	55.001	28.702	35.2033	0.000693412	12.3376	54.5005	-8.75	0.237218	23.9946	112
DATA	1760630379	117610931	102985	0	"CAT10-WR2_1"	2025-10-16	15:59:39	67.77063	22.724995	-22.974829	40.5933	55.001	28.7011	35.2033	0.000693671	12.3383	54.5005	36.25	0.237218	23.9946	138
DATA	1760630380	117610931	102989	0	"CAT10-WR2_1"	2025-10-16	15:59:40	67.830574	22.735691	-22.878582	40.5937	55.001	28.704	35.2033	0.000696718	12.3378	54.5005	25	0.237218	23.9938	245
DATA	1760630381	117332935	102993	0	"CAT10-WR2_1"	2025-10-16	15:59:41	67.565308	22.386082	-22.933252	40.5933	55.001	28.7032	35.2033	0.000691585	12.338	54.5005	-9	0.237218	23.9946	214
DATA	1760630382	117332935	102997	0	"CAT10-WR2_1"	2025-10-16	15:59:42	67.278595	22.434843	-22.763962	40.5945	55.001	28.7036	35.2033	0.000692587	12.3382	54.5005	-67.5	0.237218	23.9946	192
